time,x,y,row,col,coverage,collision_count,v,w
57.73,-1.190,0.505,8,0,0.333,10,0.071,-0.580
57.86,-1.194,0.506,8,0,0.333,10,0.072,-0.518
57.98,-1.199,0.507,8,0,0.333,10,0.072,-0.518
58.11,-1.204,0.508,8,0,0.333,10,0.076,-0.294
58.24,-1.213,0.509,8,0,0.333,10,0.079,-0.070
58.37,-1.222,0.509,8,0,0.333,10,0.078,0.154
58.50,-1.231,0.510,8,0,0.333,10,0.076,-0.294
58.62,-1.240,0.511,8,0,0.333,10,0.076,-0.294
58.75,-1.246,0.513,8,0,0.333,10,0.069,-0.742
58.88,-1.248,0.515,8,0,0.333,10,0.066,-0.966
59.01,-1.250,0.517,8,0,0.333,10,0.059,-1.414
59.14,-1.253,0.521,8,0,0.333,10,0.052,-1.862
59.26,-1.253,0.527,8,0,0.333,10,0.045,-2.310
59.39,-1.250,0.536,8,0,0.333,10,0.039,-2.758
59.52,-1.245,0.544,8,0,0.333,10,0.042,-2.514
59.65,-1.246,0.551,8,0,0.333,10,0.049,-2.066
59.78,-1.246,0.557,8,0,0.333,10,0.046,-2.290
59.90,-1.245,0.563,8,0,0.333,10,0.052,-1.842
60.03,-1.243,0.569,8,0,0.333,10,0.049,-2.066
60.16,-1.239,0.571,8,0,0.333,10,0.042,-2.514
60.29,-1.231,0.569,8,0,0.333,10,0.117,-2.514
60.42,-1.222,0.574,8,0,0.333,10,0.192,-2.066
60.54,-1.208,0.584,8,0,0.333,10,0.268,-1.618
60.67,-1.186,0.598,8,0,0.333,10,0.343,-1.170
60.80,-1.162,0.612,8,0,0.333,10,0.418,-0.722
60.93,-1.139,0.627,8,0,0.333,10,0.494,-0.274
61.06,-1.115,0.642,8,0,0.333,10,0.540,-0.000
61.18,-1.091,0.657,8,0,0.333,11,0.540,-0.000
61.31,-1.067,0.672,8,0,0.333,11,0.540,-0.000
61.44,-1.043,0.687,8,0,0.333,11,0.540,-0.000
61.57,-1.019,0.702,9,1,0.343,11,0.465,-0.448
61.70,-0.995,0.717,9,1,0.343,11,0.390,-0.892
61.82,-0.971,0.732,9,1,0.343,11,0.389,-0.899
61.95,-0.947,0.747,9,1,0.343,11,0.389,-0.900
62.08,-0.924,0.762,9,1,0.343,11,0.389,-0.900
62.21,-0.900,0.777,9,1,0.343,11,0.389,-0.900
62.34,-0.876,0.791,9,1,0.343,11,0.389,-0.900
62.46,-0.852,0.806,9,1,0.343,11,0.389,-0.900
62.59,-0.828,0.821,9,2,0.343,11,0.389,-0.900
62.72,-0.804,0.836,9,2,0.343,11,0.389,-0.900
62.85,-0.780,0.851,9,2,0.343,11,0.389,-0.900
62.98,-0.756,0.866,9,2,0.343,11,0.389,-0.900
63.10,-0.732,0.881,9,2,0.343,11,0.389,-0.900
63.23,-0.709,0.896,9,2,0.343,11,0.389,-0.900
63.36,-0.685,0.911,9,2,0.343,11,0.389,-0.900
63.49,-0.661,0.926,9,2,0.343,11,0.313,-1.348
63.62,-0.637,0.941,10,3,0.343,11,0.389,-0.900
63.74,-0.613,0.955,10,3,0.343,11,0.464,-0.452
63.87,-0.589,0.970,10,3,0.343,11,0.539,-0.004
64.00,-0.565,0.985,10,3,0.343,11,0.465,0.444
64.13,-0.541,1.000,10,3,0.343,11,0.390,0.892
64.26,-0.517,1.015,10,3,0.343,11,0.314,1.340
64.38,-0.497,1.028,10,3,0.343,11,0.249,1.726
64.51,-0.481,1.041,10,3,0.343,11,0.253,1.702
64.64,-0.465,1.055,10,3,0.343,11,0.254,1.700
64.77,-0.451,1.070,10,3,0.343,11,0.254,1.700
64.90,-0.437,1.086,10,3,0.343,11,0.254,1.700
65.02,-0.426,1.103,10,3,0.343,11,0.254,1.700
65.15,-0.415,1.122,10,3,0.343,11,0.254,1.700
65.28,-0.407,1.141,10,3,0.343,11,0.254,1.700
65.41,-0.399,1.160,10,3,0.343,11,0.254,1.700
65.54,-0.394,1.180,10,3,0.343,11,0.254,1.700
65.66,-0.389,1.204,11,4,0.352,11,0.329,1.252
65.79,-0.386,1.222,11,4,0.352,11,0.068,0.804
65.92,-0.385,1.230,11,4,0.352,11,0.075,0.356
66.05,-0.385,1.238,11,4,0.352,11,0.079,-0.037
66.18,-0.384,1.247,11,4,0.352,11,0.076,-0.261
66.30,-0.383,1.253,11,4,0.352,11,0.073,-0.485
66.43,-0.382,1.257,11,4,0.352,11,0.069,-0.709
66.56,-0.381,1.259,11,4,0.352,11,0.066,-0.933
66.69,-0.379,1.261,11,4,0.352,11,0.059,-1.381
66.82,-0.375,1.265,11,4,0.352,11,0.053,-1.829
66.94,-0.370,1.266,11,4,0.352,11,0.046,-2.277
67.07,-0.362,1.264,11,4,0.352,11,0.039,-2.725
67.20,-0.353,1.258,11,4,0.352,11,0.079,-2.738
67.33,-0.346,1.259,11,4,0.352,11,0.155,-2.290
67.46,-0.332,1.263,11,4,0.352,11,0.230,-1.842
67.58,-0.313,1.269,11,4,0.352,11,0.254,-1.700
67.71,-0.289,1.273,11,4,0.352,11,0.329,-1.252
67.84,-0.262,1.278,11,4,0.352,11,0.405,-0.804
67.97,-0.234,1.282,11,4,0.352,11,0.480,-0.356
68.10,-0.206,1.287,11,4,0.352,11,0.525,0.092
68.22,-0.178,1.292,11,4,0.352,11,0.449,0.540
68.35,-0.151,1.296,11,4,0.352,11,0.374,0.988
68.48,-0.123,1.301,11,4,0.352,11,0.298,1.436
68.61,-0.101,1.306,11,4,0.352,11,0.253,1.702
68.74,-0.081,1.311,11,5,0.352,11,0.254,1.700
68.86,-0.061,1.319,11,5,0.352,11,0.254,1.700
68.99,-0.052,1.324,11,5,0.352,11,0.061,1.252
69.12,-0.049,1.330,11,5,0.352,12,0.068,0.804
69.25,-0.042,1.336,11,5,0.352,12,0.075,0.356
69.38,-0.035,1.342,11,5,0.352,12,0.079,-0.092
69.50,-0.027,1.348,11,5,0.352,12,0.072,-0.540
69.63,-0.020,1.353,11,5,0.352,12,0.065,-0.988
69.76,-0.013,1.356,11,5,0.352,12,0.058,-1.436
69.89,-0.006,1.358,11,5,0.352,12,0.052,-1.884
70.02,0.005,1.359,11,5,0.352,12,0.261,-1.660
70.14,0.026,1.362,11,5,0.352,12,0.336,-1.212
70.27,0.054,1.365,11,5,0.352,12,0.411,-0.764
70.40,0.082,1.368,11,5,0.352,12,0.487,-0.316
70.53,0.110,1.372,11,5,0.352,12,0.518,0.132
70.66,0.137,1.375,11,5,0.352,12,0.074,0.367
70.78,0.150,1.377,11,6,0.352,12,0.078,0.143
70.91,0.160,1.379,11,6,0.352,12,0.075,-0.305
71.04,0.169,1.380,11,6,0.352,12,0.413,-0.753
71.17,0.185,1.381,11,6,0.352,12,0.413,-0.753
71.30,0.211,1.383,11,6,0.352,12,0.489,-0.305
71.42,0.239,1.385,11,6,0.352,12,0.516,0.143
71.55,0.267,1.387,11,6,0.352,12,0.074,0.367
71.68,0.276,1.388,11,6,0.352,12,0.079,-0.081
71.81,0.284,1.389,11,7,0.352,12,0.072,-0.529
71.94,0.293,1.389,11,7,0.352,12,0.413,-0.753
72.06,0.314,1.390,11,7,0.352,12,0.489,-0.305
72.19,0.341,1.392,11,7,0.352,12,0.078,0.143
72.32,0.354,1.393,11,7,0.352,12,0.079,-0.081
72.45,0.361,1.393,11,7,0.352,12,0.072,-0.529
72.58,0.364,1.394,11,7,0.352,12,0.065,-0.977
72.70,0.377,1.394,11,7,0.352,12,0.413,-0.753
72.83,0.405,1.395,11,7,0.352,12,0.489,-0.305
72.96,0.423,1.396,11,7,0.352,12,0.526,-0.081
73.09,0.445,1.396,11,7,0.352,12,0.079,-0.081
73.22,0.457,1.397,11,7,0.352,12,0.489,-0.305
73.34,0.478,1.398,11,7,0.352,12,0.526,-0.081
73.47,0.501,1.398,11,7,0.352,12,0.080,0.023
73.60,0.510,1.399,11,7,0.352,12,0.074,-0.425
73.73,0.513,1.399,11,7,0.352,12,0.407,-0.789
73.86,0.531,1.399,11,8,0.352,12,0.445,-0.565
73.98,0.559,1.400,11,8,0.352,12,0.520,-0.117
74.11,0.587,1.400,11,8,0.352,12,0.484,0.331
74.24,0.615,1.401,11,8,0.352,12,0.409,0.779
74.37,0.633,1.401,11,8,0.352,12,0.072,0.555
74.50,0.640,1.402,11,8,0.352,12,0.078,0.107
74.62,0.649,1.403,11,8,0.352,12,0.075,-0.341
74.75,0.653,1.403,11,8,0.352,12,0.068,-0.789
74.88,0.656,1.403,11,8,0.352,12,0.061,-1.237
75.01,0.676,1.403,11,8,0.352,12,0.407,-0.789
75.14,0.704,1.402,11,8,0.352,12,0.483,-0.341
75.26,0.732,1.402,11,8,0.352,12,0.522,0.107
75.39,0.760,1.401,11,8,0.352,12,0.447,0.555
75.52,0.788,1.400,11,8,0.352,12,0.371,1.003
75.65,0.816,1.400,11,8,0.352,12,0.296,1.451
75.78,0.835,1.399,11,8,0.352,12,0.248,1.736
75.90,0.850,1.399,11,9,0.352,12,0.253,1.703
76.03,0.865,1.399,11,9,0.352,12,0.254,1.700
76.16,0.880,1.399,11,9,0.352,12,0.254,1.700
76.29,0.895,1.399,11,9,0.352,12,0.254,1.700
76.42,0.910,1.399,11,9,0.352,12,0.254,1.700
76.54,0.925,1.399,11,9,0.352,12,0.254,1.700
76.67,0.940,1.399,11,9,0.352,12,0.254,1.700
76.80,0.955,1.399,11,9,0.352,12,0.254,1.700
76.93,0.964,1.399,11,10,0.352,12,0.061,1.252
77.06,0.966,1.401,11,10,0.352,12,0.068,0.804
77.18,0.970,1.404,11,10,0.352,12,0.075,0.356
77.31,0.979,1.406,11,10,0.352,12,0.079,-0.092
77.44,0.989,1.407,11,10,0.352,12,0.072,-0.540
77.57,0.997,1.408,11,10,0.352,12,0.065,-0.988
77.70,1.003,1.408,11,10,0.352,12,0.058,-1.436
77.82,1.009,1.406,11,10,0.352,12,0.052,-1.884
77.95,1.013,1.402,11,10,0.352,12,0.045,-2.332
78.08,1.008,1.394,11,10,0.352,12,0.038,-2.780
78.21,1.004,1.386,11,10,0.352,12,0.037,-2.850
78.34,0.998,1.379,11,10,0.352,12,0.037,-2.850
78.46,0.997,1.373,11,10,0.352,12,0.136,-2.402
78.59,1.000,1.361,11,10,0.352,12,0.211,-1.954
78.72,1.001,1.353,11,10,0.352,12,0.286,-1.506
78.85,1.006,1.354,11,10,0.352,12,0.362,-1.058
78.98,1.012,1.353,11,10,0.352,12,0.437,-0.610
79.10,1.019,1.352,11,10,0.352,12,0.513,-0.162
79.23,1.028,1.349,11,10,0.352,12,0.492,0.286
79.36,1.031,1.349,11,10,0.352,12,0.416,0.734
79.49,1.037,1.345,11,10,0.352,12,0.076,0.286
79.62,1.040,1.343,11,10,0.352,12,0.078,-0.162
79.74,1.040,1.343,11,10,0.352,12,0.071,-0.610
79.87,1.041,1.343,11,10,0.352,12,0.064,-1.058
80.00,1.039,1.343,11,10,0.352,12,0.057,-1.506
80.13,1.034,1.344,11,10,0.352,12,0.051,-1.954
80.26,1.030,1.344,11,10,0.352,12,0.211,-1.954
80.38,1.032,1.342,11,10,0.352,12,0.057,-1.506
80.51,1.031,1.341,11,10,0.352,12,0.057,-1.544
80.64,1.030,1.340,11,10,0.352,12,0.054,-1.706
80.77,1.029,1.339,11,10,0.352,12,0.285,-1.515
80.90,1.031,1.338,11,10,0.352,12,0.058,-1.500
81.02,1.030,1.337,11,10,0.352,12,0.056,-1.600
81.15,1.029,1.336,11,10,0.352,12,0.056,-1.628
81.28,1.028,1.335,11,10,0.352,12,0.287,-1.502
81.41,1.027,1.334,11,10,0.352,12,0.269,-1.612
81.54,1.030,1.334,11,10,0.352,12,0.058,-1.488
81.66,1.029,1.333,11,10,0.352,12,0.055,-1.698
81.79,1.027,1.332,11,10,0.352,12,0.288,-1.496
81.92,1.027,1.331,11,10,0.352,12,0.288,-1.496
82.05,1.029,1.330,11,10,0.352,12,0.057,-1.514
82.18,1.028,1.330,11,10,0.352,12,0.056,-1.614
82.30,1.027,1.329,11,10,0.352,12,0.289,-1.488
82.43,1.026,1.329,11,10,0.352,12,0.289,-1.488
82.56,1.025,1.328,11,10,0.352,12,0.254,-1.698
82.69,1.027,1.328,11,10,0.352,12,0.058,-1.496
82.82,1.026,1.327,11,10,0.352,12,0.055,-1.698
82.94,1.025,1.326,11,10,0.352,12,0.285,-1.514
83.07,1.026,1.326,11,10,0.352,12,0.052,-1.838
83.20,1.024,1.325,11,10,0.352,12,0.207,-1.979
83.33,1.025,1.325,11,10,0.352,12,0.219,-1.908
83.46,1.025,1.325,11,10,0.352,12,0.049,-2.038
83.58,1.023,1.325,11,10,0.352,12,0.196,-2.041
83.71,1.023,1.324,11,10,0.352,12,0.215,-1.929
83.84,1.025,1.325,11,10,0.352,12,0.048,-2.128
83.97,1.025,1.325,11,10,0.352,12,0.050,-1.968
84.10,1.024,1.324,11,10,0.352,12,0.197,-2.038
84.22,1.024,1.324,11,10,0.352,12,0.215,-1.929
84.35,1.024,1.324,11,10,0.352,12,0.049,-2.041
84.48,1.022,1.324,11,10,0.352,12,0.196,-2.041
84.61,1.024,1.324,11,10,0.352,12,0.201,-2.016
84.74,1.024,1.324,11,10,0.352,12,0.216,-1.925
84.86,1.024,1.325,11,10,0.352,12,0.049,-2.041
84.99,1.026,1.325,11,10,0.352,12,0.051,-1.929
85.12,1.023,1.324,11,10,0.352,12,0.209,-1.968
85.25,1.024,1.324,11,10,0.352,12,0.219,-1.907
85.38,1.025,1.325,11,10,0.352,12,0.049,-2.038
85.50,1.023,1.325,11,10,0.352,12,0.196,-2.041
85.63,1.024,1.325,11,10,0.352,12,0.201,-2.016
85.76,1.024,1.325,11,10,0.352,12,0.228,-1.856
85.89,1.025,1.325,11,10,0.352,12,0.050,-2.019
86.02,1.023,1.324,11,10,0.352,12,0.196,-2.041
86.14,1.023,1.324,11,10,0.352,12,0.215,-1.929
86.27,1.025,1.325,11,10,0.352,12,0.048,-2.128
86.40,1.025,1.325,11,10,0.352,12,0.050,-1.968
86.53,1.024,1.325,11,10,0.352,12,0.197,-2.038
86.66,1.024,1.325,11,10,0.352,12,0.215,-1.929
86.78,1.024,1.324,11,10,0.352,12,0.049,-2.041
86.91,1.025,1.325,11,10,0.352,12,0.051,-1.929
87.04,1.024,1.325,11,10,0.352,12,0.197,-2.037
87.17,1.024,1.325,11,10,0.352,12,0.215,-1.929
87.30,1.024,1.324,11,10,0.352,12,0.049,-2.041
87.42,1.023,1.324,11,10,0.352,12,0.196,-2.041
87.55,1.024,1.324,11,10,0.352,12,0.201,-2.016
87.68,1.024,1.325,11,10,0.352,12,0.216,-1.925
87.81,1.025,1.324,11,10,0.352,12,0.049,-2.041
87.94,1.023,1.324,11,10,0.352,12,0.196,-2.041
88.06,1.023,1.323,11,10,0.352,12,0.215,-1.929
88.19,1.024,1.324,11,10,0.352,12,0.220,-1.904
88.32,1.025,1.325,11,10,0.352,12,0.049,-2.037
88.45,1.023,1.325,11,10,0.352,12,0.196,-2.041
88.58,1.024,1.325,11,10,0.352,12,0.049,-2.041
88.70,1.024,1.325,11,10,0.352,12,0.234,-1.817
88.83,1.025,1.325,11,10,0.352,12,0.050,-2.008
88.96,1.024,1.325,11,10,0.352,12,0.197,-2.040
89.09,1.024,1.325,11,10,0.352,12,0.215,-1.929
89.22,1.024,1.325,11,10,0.352,12,0.049,-2.041
89.34,1.025,1.324,11,10,0.352,12,0.051,-1.929
89.47,1.024,1.325,11,10,0.352,12,0.197,-2.037
89.60,1.024,1.324,11,10,0.352,12,0.215,-1.929
89.73,1.025,1.325,11,10,0.352,12,0.049,-2.041
89.86,1.025,1.324,11,10,0.352,12,0.051,-1.929
89.98,1.023,1.324,11,10,0.352,12,0.209,-1.968
90.11,1.024,1.325,11,10,0.352,12,0.219,-1.907
90.24,1.025,1.326,11,10,0.352,12,0.049,-2.038
90.37,1.023,1.325,11,10,0.352,12,0.196,-2.041
90.50,1.024,1.325,11,10,0.352,12,0.201,-2.016
90.62,1.024,1.324,11,10,0.352,12,0.228,-1.856
90.75,1.025,1.325,11,10,0.352,12,0.050,-2.019
90.88,1.023,1.325,11,10,0.352,12,0.196,-2.041
91.01,1.024,1.324,11,10,0.352,12,0.215,-1.929
91.14,1.024,1.324,11,10,0.352,12,0.234,-1.817
91.26,1.023,1.324,11,10,0.352,12,0.190,-2.080
91.39,1.023,1.324,11,10,0.352,12,0.200,-2.019
91.52,1.024,1.324,11,10,0.352,12,0.216,-1.926
91.65,1.024,1.324,11,10,0.352,12,0.049,-2.041
91.78,1.025,1.325,11,10,0.352,12,0.051,-1.929
91.90,1.023,1.324,11,10,0.352,12,0.209,-1.968
92.03,1.024,1.324,11,10,0.352,12,0.219,-1.907
92.16,1.025,1.325,11,10,0.352,12,0.049,-2.038
92.29,1.023,1.324,11,10,0.352,12,0.196,-2.041
92.42,1.024,1.325,11,10,0.352,12,0.201,-2.016
92.54,1.024,1.325,11,10,0.352,12,0.216,-1.925
92.67,1.025,1.324,11,10,0.352,12,0.049,-2.041
92.80,1.023,1.324,11,10,0.352,12,0.196,-2.041
92.93,1.024,1.324,11,10,0.352,12,0.201,-2.016
93.06,1.024,1.325,11,10,0.352,12,0.228,-1.856
93.18,1.025,1.325,11,10,0.352,12,0.050,-2.019
93.31,1.024,1.325,11,10,0.352,12,0.196,-2.041
93.44,1.024,1.325,11,10,0.352,12,0.215,-1.929
93.57,1.025,1.326,11,10,0.352,12,0.220,-1.904
93.70,1.026,1.325,11,10,0.352,12,0.049,-2.037
93.82,1.024,1.325,11,10,0.352,12,0.196,-2.041
93.95,1.024,1.325,11,10,0.352,12,0.215,-1.929
94.08,1.024,1.324,11,10,0.352,12,0.234,-1.817
94.21,1.023,1.325,11,10,0.352,12,0.190,-2.080
94.34,1.024,1.325,11,10,0.352,12,0.200,-2.019
94.46,1.024,1.324,11,10,0.352,12,0.216,-1.926
94.59,1.024,1.324,11,10,0.352,12,0.049,-2.041
94.72,1.023,1.324,11,10,0.352,12,0.196,-2.041
94.85,1.024,1.324,11,10,0.352,12,0.201,-2.016
94.98,1.024,1.325,11,10,0.352,12,0.216,-1.925
95.10,1.025,1.325,11,10,0.352,12,0.049,-2.041
95.23,1.026,1.326,11,10,0.352,12,0.051,-1.929
95.36,1.024,1.325,11,10,0.352,12,0.209,-1.968
95.49,1.024,1.324,11,10,0.352,12,0.048,-2.131
95.62,1.025,1.325,11,10,0.352,12,0.050,-1.969
95.74,1.024,1.325,11,10,0.352,12,0.197,-2.038
95.87,1.024,1.324,11,10,0.352,12,0.215,-1.929
96.00,1.025,1.325,11,10,0.352,12,0.048,-2.128
96.13,1.025,1.325,11,10,0.352,12,0.050,-1.968
96.26,1.024,1.325,11,10,0.352,12,0.197,-2.038
96.38,1.024,1.324,11,10,0.352,12,0.215,-1.929
96.51,1.024,1.325,11,10,0.352,12,0.234,-1.817
96.64,1.023,1.325,11,10,0.352,12,0.190,-2.080
96.77,1.024,1.325,11,10,0.352,12,0.200,-2.019
96.90,1.024,1.325,11,10,0.352,12,0.216,-1.926
97.02,1.025,1.325,11,10,0.352,12,0.049,-2.041
97.15,1.023,1.324,11,10,0.352,12,0.196,-2.041
97.28,1.024,1.325,11,10,0.352,12,0.201,-2.016
97.41,1.024,1.324,11,10,0.352,12,0.216,-1.925
97.54,1.025,1.325,11,10,0.352,12,0.049,-2.041
97.66,1.023,1.324,11,10,0.352,12,0.196,-2.041
97.79,1.023,1.324,11,10,0.352,12,0.215,-1.929
97.92,1.024,1.325,11,10,0.352,12,0.220,-1.904
98.05,1.025,1.325,11,10,0.352,12,0.049,-2.037
98.18,1.023,1.324,11,10,0.352,12,0.196,-2.041
98.30,1.023,1.324,11,10,0.352,12,0.215,-1.929
98.43,1.025,1.325,11,10,0.352,12,0.220,-1.904
98.56,1.023,1.324,11,10,0.352,12,0.189,-2.087
98.69,1.023,1.324,11,10,0.352,12,0.200,-2.020
98.82,1.024,1.325,11,10,0.352,12,0.216,-1.926
98.94,1.025,1.325,11,10,0.352,12,0.048,-2.128
99.07,1.025,1.325,11,10,0.352,12,0.050,-1.968
99.20,1.024,1.325,11,10,0.352,12,0.197,-2.038
99.33,1.024,1.325,11,10,0.352,12,0.215,-1.929
99.46,1.025,1.325,11,10,0.352,12,0.049,-2.041
99.58,1.025,1.325,11,10,0.352,12,0.051,-1.929
99.71,1.023,1.324,11,10,0.352,12,0.209,-1.968
99.84,1.024,1.325,11,10,0.352,12,0.219,-1.907
99.97,1.025,1.325,11,10,0.352,12,0.049,-2.038
100.10,1.023,1.324,11,10,0.352,12,0.196,-2.041
100.22,1.024,1.325,11,10,0.352,12,0.201,-2.016
100.35,1.024,1.325,11,10,0.352,12,0.228,-1.856
100.48,1.025,1.325,11,10,0.352,12,0.050,-2.019
100.61,1.023,1.324,11,10,0.352,12,0.196,-2.041
100.74,1.023,1.324,11,10,0.352,12,0.215,-1.929
100.86,1.025,1.325,11,10,0.352,12,0.048,-2.128
100.99,1.025,1.325,11,10,0.352,12,0.050,-1.968
101.12,1.023,1.324,11,10,0.352,12,0.197,-2.038
101.25,1.023,1.324,11,10,0.352,12,0.215,-1.929
101.38,1.024,1.324,11,10,0.352,12,0.234,-1.817
101.50,1.023,1.324,11,10,0.352,12,0.190,-2.080
101.63,1.023,1.324,11,10,0.352,12,0.200,-2.019
101.76,1.024,1.325,11,10,0.352,12,0.216,-1.926
101.89,1.025,1.325,11,10,0.352,12,0.234,-1.817
102.02,1.023,1.325,11,10,0.352,12,0.190,-2.080
102.14,1.024,1.325,11,10,0.352,12,0.200,-2.019
102.27,1.024,1.325,11,10,0.352,12,0.216,-1.926
102.40,1.025,1.325,11,10,0.352,12,0.049,-2.041
102.53,1.023,1.324,11,10,0.352,12,0.196,-2.041
102.66,1.024,1.325,11,10,0.352,12,0.201,-2.016
102.78,1.025,1.325,11,10,0.352,12,0.048,-2.149
102.91,1.025,1.325,11,10,0.352,12,0.050,-1.975
103.04,1.023,1.324,11,10,0.352,12,0.197,-2.038
103.17,1.024,1.325,11,10,0.352,12,0.215,-1.929
103.30,1.025,1.325,11,10,0.352,12,0.048,-2.128
103.42,1.025,1.325,11,10,0.352,12,0.050,-1.968
103.55,1.024,1.324,11,10,0.352,12,0.197,-2.038
103.68,1.024,1.325,11,10,0.352,12,0.215,-1.929
103.81,1.025,1.326,11,10,0.352,12,0.048,-2.128
103.94,1.025,1.325,11,10,0.352,12,0.050,-1.968
104.06,1.024,1.325,11,10,0.352,12,0.197,-2.038
104.19,1.024,1.324,11,10,0.352,12,0.215,-1.929
104.32,1.024,1.325,11,10,0.352,12,0.049,-2.041
104.45,1.025,1.324,11,10,0.352,12,0.051,-1.929
104.58,1.023,1.324,11,10,0.352,12,0.209,-1.968
104.70,1.024,1.324,11,10,0.352,12,0.219,-1.907
104.83,1.025,1.324,11,10,0.352,12,0.049,-2.038
104.96,1.026,1.325,11,10,0.352,12,0.051,-1.929
105.09,1.023,1.324,11,10,0.352,12,0.209,-1.968
105.22,1.024,1.325,11,10,0.352,12,0.048,-2.131
105.34,1.025,1.324,11,10,0.352,12,0.050,-1.969
105.47,1.023,1.325,11,10,0.352,12,0.197,-2.038
105.60,1.023,1.324,11,10,0.352,12,0.215,-1.929
105.73,1.025,1.325,11,10,0.352,12,0.220,-1.904
105.86,1.025,1.325,11,10,0.352,12,0.049,-2.037
105.98,1.023,1.325,11,10,0.352,12,0.196,-2.041
106.11,1.024,1.324,11,10,0.352,12,0.215,-1.929
106.24,1.025,1.325,11,10,0.352,12,0.048,-2.128
106.37,1.025,1.325,11,10,0.352,12,0.050,-1.968
106.50,1.024,1.325,11,10,0.352,12,0.197,-2.038
106.62,1.024,1.324,11,10,0.352,12,0.215,-1.929
106.75,1.024,1.324,11,10,0.352,12,0.049,-2.041
106.88,1.025,1.324,11,10,0.352,12,0.051,-1.929
107.01,1.023,1.324,11,10,0.352,12,0.209,-1.968
107.14,1.024,1.325,11,10,0.352,12,0.219,-1.907
107.26,1.025,1.324,11,10,0.352,12,0.049,-2.038
107.39,1.023,1.324,11,10,0.352,12,0.196,-2.041
107.52,1.023,1.323,11,10,0.352,12,0.215,-1.929
107.65,1.024,1.324,11,10,0.352,12,0.220,-1.904
107.78,1.025,1.325,11,10,0.352,12,0.049,-2.037
107.90,1.023,1.325,11,10,0.352,12,0.196,-2.041
108.03,1.024,1.325,11,10,0.352,12,0.201,-2.016
108.16,1.024,1.325,11,10,0.352,12,0.228,-1.856
108.29,1.025,1.325,11,10,0.352,12,0.050,-2.019
108.42,1.023,1.325,11,10,0.352,12,0.196,-2.041
108.54,1.024,1.324,11,10,0.352,12,0.215,-1.929
108.67,1.024,1.325,11,10,0.352,12,0.234,-1.817
108.80,1.023,1.325,11,10,0.352,12,0.190,-2.080
108.93,1.024,1.325,11,10,0.352,12,0.200,-2.019
109.06,1.024,1.324,11,10,0.352,12,0.216,-1.926
109.18,1.024,1.324,11,10,0.352,12,0.049,-2.041
109.31,1.025,1.324,11,10,0.352,12,0.051,-1.929
109.44,1.023,1.324,11,10,0.352,12,0.209,-1.968
109.57,1.024,1.324,11,10,0.352,12,0.219,-1.907
109.70,1.025,1.325,11,10,0.352,12,0.049,-2.038
109.82,1.023,1.324,11,10,0.352,12,0.196,-2.041
109.95,1.024,1.325,11,10,0.352,12,0.201,-2.016
110.08,1.024,1.324,11,10,0.352,12,0.228,-1.856
110.21,1.025,1.325,11,10,0.352,12,0.050,-2.019
110.34,1.023,1.325,11,10,0.352,12,0.196,-2.041
110.46,1.024,1.325,11,10,0.352,12,0.201,-2.016
110.59,1.024,1.324,11,10,0.352,12,0.228,-1.856
110.72,1.025,1.325,11,10,0.352,12,0.050,-2.019
110.85,1.023,1.325,11,10,0.352,12,0.196,-2.041
110.98,1.024,1.324,11,10,0.352,12,0.215,-1.929
111.10,1.024,1.324,11,10,0.352,12,0.234,-1.817
111.23,1.025,1.325,11,10,0.352,12,0.050,-2.016
111.36,1.024,1.325,11,10,0.352,12,0.196,-2.041
111.49,1.024,1.324,11,10,0.352,12,0.215,-1.929
111.62,1.024,1.324,11,10,0.352,12,0.049,-2.041
111.74,1.025,1.324,11,10,0.352,12,0.051,-1.929
111.87,1.023,1.324,11,10,0.352,12,0.209,-1.968
112.00,1.024,1.324,11,10,0.352,12,0.219,-1.907
112.13,1.025,1.325,11,10,0.352,12,0.049,-2.038
112.26,1.025,1.324,11,10,0.352,12,0.051,-1.929
112.38,1.023,1.324,11,10,0.352,12,0.209,-1.968
112.51,1.024,1.324,11,10,0.352,12,0.219,-1.907
112.64,1.025,1.325,11,10,0.352,12,0.049,-2.038
112.77,1.023,1.325,11,10,0.352,12,0.196,-2.041
112.90,1.024,1.325,11,10,0.352,12,0.201,-2.016
113.02,1.024,1.325,11,10,0.352,12,0.228,-1.856
113.15,1.025,1.325,11,10,0.352,12,0.050,-2.019
113.28,1.023,1.325,11,10,0.352,12,0.196,-2.041
113.41,1.023,1.324,11,10,0.352,12,0.215,-1.929
113.54,1.024,1.324,11,10,0.352,12,0.234,-1.817
113.66,1.025,1.325,11,10,0.352,12,0.050,-2.016
113.79,1.023,1.324,11,10,0.352,12,0.196,-2.041
113.92,1.024,1.324,11,10,0.352,12,0.215,-1.929
114.05,1.024,1.324,11,10,0.352,12,0.049,-2.041
114.18,1.025,1.324,11,10,0.352,12,0.051,-1.929
114.30,1.024,1.324,11,10,0.352,12,0.197,-2.037
114.43,1.024,1.324,11,10,0.352,12,0.215,-1.929
114.56,1.024,1.325,11,10,0.352,12,0.049,-2.041
114.69,1.025,1.324,11,10,0.352,12,0.051,-1.929
114.82,1.023,1.324,11,10,0.352,12,0.209,-1.968
114.94,1.024,1.325,11,10,0.352,12,0.219,-1.907
115.07,1.025,1.325,11,10,0.352,12,0.049,-2.038
