time,x,y,row,col,coverage,collision_count,v,w
55.68,0.229,-1.183,0,7,0.194,4,0.179,-0.573
55.81,0.211,-1.184,0,6,0.204,4,0.178,-0.575
55.94,0.194,-1.185,0,6,0.204,4,0.179,-0.570
56.06,0.177,-1.186,0,6,0.204,4,0.185,-0.550
56.19,0.159,-1.187,0,6,0.204,4,0.185,-0.550
56.32,0.142,-1.188,0,6,0.204,4,0.186,-0.546
56.45,0.125,-1.189,0,6,0.204,4,0.181,-0.563
56.58,0.107,-1.190,0,6,0.204,4,0.181,-0.564
56.70,0.091,-1.192,0,6,0.204,4,0.185,-0.550
56.83,0.073,-1.193,0,6,0.204,4,0.180,-0.567
56.96,0.056,-1.194,0,6,0.204,4,0.184,-0.552
57.09,0.039,-1.195,0,6,0.204,4,0.182,-0.559
57.22,0.022,-1.196,0,6,0.204,4,0.182,-0.559
57.34,0.006,-1.197,0,6,0.204,4,0.182,-0.559
57.47,-0.011,-1.198,0,5,0.213,4,0.180,-0.566
57.60,-0.028,-1.199,0,5,0.213,4,0.182,-0.560
57.73,-0.045,-1.200,0,5,0.213,4,0.180,-0.567
57.86,-0.061,-1.201,0,5,0.213,4,0.180,-0.569
57.98,-0.078,-1.202,0,5,0.213,4,0.180,-0.569
58.11,-0.094,-1.203,0,5,0.213,4,0.180,-0.569
58.24,-0.111,-1.204,0,5,0.213,4,0.179,-0.569
58.37,-0.128,-1.205,0,5,0.213,4,0.173,-0.593
58.50,-0.145,-1.206,0,5,0.213,4,0.173,-0.592
58.62,-0.162,-1.207,0,5,0.213,4,0.173,-0.592
58.75,-0.178,-1.208,0,5,0.213,4,0.171,-0.600
58.88,-0.195,-1.209,0,5,0.213,4,0.173,-0.595
59.01,-0.211,-1.210,0,5,0.213,4,0.170,-0.603
59.14,-0.228,-1.211,0,4,0.222,4,0.170,-0.603
59.26,-0.244,-1.212,0,4,0.222,4,0.170,-0.603
59.39,-0.260,-1.213,0,4,0.222,4,0.169,-0.608
59.52,-0.276,-1.214,0,4,0.222,4,0.169,-0.607
59.65,-0.292,-1.215,0,4,0.222,4,0.168,-0.613
59.78,-0.308,-1.216,0,4,0.222,4,0.168,-0.613
59.90,-0.323,-1.217,0,4,0.222,4,0.168,-0.613
60.03,-0.339,-1.218,0,4,0.222,4,0.168,-0.613
60.16,-0.354,-1.219,0,4,0.222,4,0.156,-0.656
60.29,-0.367,-1.220,0,4,0.222,4,0.153,-0.669
60.42,-0.380,-1.221,0,4,0.222,4,0.148,-0.686
60.54,-0.391,-1.221,0,4,0.222,4,0.145,-0.698
60.67,-0.402,-1.222,0,4,0.222,4,0.138,-0.722
60.80,-0.412,-1.223,0,4,0.222,4,0.131,-0.751
60.93,-0.421,-1.223,0,4,0.222,4,0.127,-0.766
61.06,-0.429,-1.224,0,4,0.222,4,0.107,-0.840
61.18,-0.434,-1.224,0,4,0.222,4,0.096,-0.878
61.31,-0.438,-1.224,0,4,0.222,4,0.109,-0.831
61.44,-0.443,-1.225,0,4,0.222,4,0.108,-0.835
61.57,-0.449,-1.225,0,4,0.222,4,0.122,-0.785
61.70,-0.457,-1.225,0,3,0.231,4,0.129,-0.758
61.82,-0.465,-1.226,0,3,0.231,4,0.124,-0.776
61.95,-0.472,-1.226,0,3,0.231,4,0.104,-0.852
62.08,-0.476,-1.227,0,3,0.231,4,0.095,-0.882
62.21,-0.478,-1.227,0,3,0.231,4,0.082,-0.932
62.34,-0.479,-1.227,0,3,0.231,4,0.093,-0.890
62.46,-0.482,-1.227,0,3,0.231,4,0.087,-0.914
62.59,-0.485,-1.227,0,3,0.231,4,0.094,-0.888
62.72,-0.488,-1.227,0,3,0.231,4,0.096,-0.880
62.85,-0.491,-1.228,0,3,0.231,4,0.099,-0.870
62.98,-0.494,-1.228,0,3,0.231,4,0.093,-0.891
63.10,-0.497,-1.228,0,3,0.231,4,0.096,-0.881
63.23,-0.499,-1.228,0,3,0.231,4,0.082,-0.934
63.36,-0.500,-1.228,0,3,0.231,4,0.074,-0.961
63.49,-0.501,-1.228,0,3,0.231,4,0.080,-0.939
63.62,-0.503,-1.228,0,3,0.231,4,0.111,-0.826
63.74,-0.508,-1.228,0,3,0.231,4,0.115,-0.811
63.87,-0.514,-1.229,0,3,0.231,4,0.104,-0.850
64.00,-0.520,-1.229,0,3,0.231,4,0.117,-0.801
64.13,-0.527,-1.229,0,3,0.231,4,0.111,-0.823
64.26,-0.532,-1.230,0,3,0.231,4,0.105,-0.847
64.38,-0.536,-1.230,0,3,0.231,4,0.085,-0.920
64.51,-0.537,-1.230,0,3,0.231,4,0.094,-0.888
64.64,-0.539,-1.230,0,3,0.231,4,0.091,-0.900
64.77,-0.540,-1.230,0,3,0.231,4,0.077,-0.949
64.90,-0.541,-1.230,0,3,0.231,4,0.081,-0.937
65.02,-0.543,-1.230,0,3,0.231,4,0.113,-0.818
65.15,-0.549,-1.230,0,3,0.231,4,0.099,-0.870
65.28,-0.555,-1.231,0,3,0.231,4,0.133,-0.742
65.41,-0.562,-1.231,0,3,0.231,4,0.100,-0.863
65.54,-0.566,-1.231,0,3,0.231,4,0.088,-0.911
65.66,-0.567,-1.231,0,3,0.231,4,0.075,-0.959
65.79,-0.567,-1.231,0,3,0.231,4,0.085,-0.919
65.92,-0.570,-1.231,0,3,0.231,4,0.091,-0.899
66.05,-0.572,-1.231,0,3,0.231,4,0.084,-0.924
66.18,-0.574,-1.231,0,3,0.231,4,0.078,-0.946
66.30,-0.574,-1.231,0,3,0.231,4,0.090,-0.902
66.43,-0.578,-1.232,0,3,0.231,4,0.094,-0.887
66.56,-0.581,-1.232,0,3,0.231,4,0.101,-0.863
66.69,-0.583,-1.232,0,3,0.231,4,0.094,-0.889
66.82,-0.586,-1.232,0,3,0.231,4,0.114,-0.813
66.94,-0.591,-1.232,0,3,0.231,4,0.101,-0.861
67.07,-0.593,-1.232,0,3,0.231,4,0.081,-0.937
67.20,-0.594,-1.232,0,3,0.231,4,0.081,-0.937
67.33,-0.597,-1.232,0,3,0.231,4,0.115,-0.809
67.46,-0.603,-1.233,0,3,0.231,4,0.132,-0.745
67.58,-0.610,-1.233,0,3,0.231,4,0.099,-0.869
67.71,-0.614,-1.233,0,3,0.231,4,0.087,-0.915
67.84,-0.615,-1.233,0,3,0.231,4,0.082,-0.931
67.97,-0.616,-1.233,0,3,0.231,4,0.089,-0.906
68.10,-0.619,-1.233,0,3,0.231,4,0.094,-0.889
68.22,-0.621,-1.233,0,3,0.231,4,0.084,-0.926
68.35,-0.622,-1.233,0,3,0.231,4,0.080,-0.941
68.48,-0.625,-1.234,0,3,0.231,4,0.114,-0.813
68.61,-0.633,-1.234,0,3,0.231,4,0.148,-0.685
68.74,-0.645,-1.234,0,3,0.231,4,0.136,-0.730
68.86,-0.652,-1.235,0,3,0.231,4,0.102,-0.858
68.99,-0.655,-1.235,0,3,0.231,4,0.088,-0.911
69.12,-0.656,-1.235,0,3,0.231,4,0.080,-0.938
69.25,-0.657,-1.235,0,3,0.231,4,0.101,-0.861
69.38,-0.663,-1.235,0,3,0.231,4,0.135,-0.733
69.50,-0.673,-1.235,0,3,0.231,4,0.118,-0.797
69.63,-0.680,-1.236,0,2,0.241,4,0.101,-0.861
69.76,-0.682,-1.236,0,2,0.241,4,0.073,-0.967
69.89,-0.683,-1.236,0,2,0.241,4,0.076,-0.954
70.02,-0.684,-1.236,0,2,0.241,4,0.097,-0.878
70.14,-0.690,-1.236,0,2,0.241,4,0.131,-0.750
70.27,-0.701,-1.236,0,2,0.241,4,0.165,-0.622
70.40,-0.715,-1.237,0,2,0.241,4,0.157,-0.654
70.53,-0.726,-1.237,0,2,0.241,4,0.122,-0.782
70.66,-0.732,-1.237,0,2,0.241,4,0.089,-0.905
70.78,-0.733,-1.237,0,2,0.241,4,0.070,-0.978
70.91,-0.735,-1.237,0,2,0.241,4,0.059,-1.019
71.04,-0.738,-1.237,0,2,0.241,4,0.060,-1.014
71.17,-0.740,-1.235,0,2,0.241,4,0.070,-0.979
71.30,-0.742,-1.232,0,2,0.241,4,0.089,-0.905
71.42,-0.748,-1.229,0,2,0.241,4,0.101,-0.860
71.55,-0.756,-1.225,0,2,0.241,4,0.129,-0.758
71.68,-0.771,-1.219,0,2,0.241,4,0.163,-0.630
71.81,-0.792,-1.211,0,2,0.241,4,0.198,-0.502
71.94,-0.814,-1.201,0,2,0.241,4,0.232,-0.374
72.06,-0.840,-1.190,0,2,0.241,4,0.266,-0.246
72.19,-0.865,-1.178,0,2,0.241,4,0.249,-0.246
72.32,-0.889,-1.167,0,2,0.241,4,0.183,-0.374
72.45,-0.908,-1.157,0,1,0.250,4,0.128,-0.502
72.58,-0.921,-1.149,0,1,0.250,4,0.116,-0.630
72.70,-0.932,-1.142,0,1,0.250,4,0.100,-0.694
72.83,-0.942,-1.132,0,1,0.250,4,0.141,-0.566
72.96,-0.955,-1.120,1,1,0.259,4,0.171,-0.438
73.09,-0.970,-1.104,1,1,0.259,4,0.185,-0.310
73.22,-0.986,-1.085,1,1,0.259,4,0.211,-0.182
73.34,-1.003,-1.064,1,1,0.259,4,0.202,-0.054
73.47,-1.017,-1.046,1,1,0.259,4,0.171,0.010
73.60,-1.029,-1.031,1,1,0.259,4,0.110,-0.118
73.73,-1.038,-1.020,1,1,0.259,4,0.103,-0.246
73.86,-1.045,-1.010,1,1,0.259,4,0.095,-0.374
73.98,-1.052,-1.000,1,1,0.259,4,0.107,-0.502
74.11,-1.059,-0.988,1,1,0.259,4,0.144,-0.502
74.24,-1.068,-0.969,1,1,0.259,4,0.211,-0.374
74.37,-1.079,-0.946,1,1,0.259,4,0.200,-0.438
74.50,-1.088,-0.924,1,1,0.259,4,0.180,-0.566
74.62,-1.094,-0.904,1,1,0.259,4,0.146,-0.694
74.75,-1.098,-0.885,2,1,0.259,4,0.180,-0.566
74.88,-1.102,-0.862,2,1,0.259,4,0.215,-0.438
75.01,-1.105,-0.837,2,1,0.259,4,0.180,-0.566
75.14,-1.107,-0.816,2,1,0.259,4,0.146,-0.693
75.26,-1.106,-0.802,2,1,0.259,4,0.123,-0.778
75.39,-1.106,-0.794,2,1,0.259,4,0.113,-0.817
75.52,-1.106,-0.788,2,1,0.259,4,0.108,-0.837
75.65,-1.105,-0.782,2,1,0.259,4,0.111,-0.825
75.78,-1.104,-0.775,2,1,0.259,4,0.122,-0.784
75.90,-1.103,-0.766,2,1,0.259,4,0.136,-0.733
76.03,-1.102,-0.755,2,1,0.259,4,0.144,-0.701
76.16,-1.100,-0.743,2,1,0.259,4,0.136,-0.732
76.29,-1.098,-0.731,2,1,0.259,4,0.129,-0.740
76.42,-1.096,-0.719,2,1,0.259,4,0.132,-0.705
76.54,-1.093,-0.706,2,1,0.259,4,0.127,-0.693
76.67,-1.089,-0.694,2,1,0.259,4,0.125,-0.660
76.80,-1.085,-0.681,2,1,0.259,4,0.105,-0.653
76.93,-1.081,-0.670,3,1,0.259,4,0.109,-0.577
77.06,-1.076,-0.658,3,1,0.259,4,0.094,-0.538
77.18,-1.072,-0.647,3,1,0.259,4,0.083,-0.548
77.31,-1.067,-0.639,3,1,0.259,4,0.067,-0.583
77.44,-1.063,-0.632,3,1,0.259,4,0.055,-0.686
77.57,-1.058,-0.627,3,1,0.259,4,0.058,-0.686
77.70,-1.053,-0.620,3,1,0.259,4,0.093,-0.558
77.82,-1.044,-0.611,3,1,0.259,4,0.097,-0.430
77.95,-1.034,-0.601,3,1,0.259,4,0.142,-0.302
78.08,-1.020,-0.589,3,1,0.259,4,0.130,-0.174
78.21,-1.007,-0.577,3,1,0.259,4,0.140,-0.110
78.34,-0.994,-0.566,3,1,0.259,4,0.130,0.018
78.46,-0.982,-0.556,3,1,0.259,4,0.084,0.146
78.59,-0.975,-0.550,3,1,0.259,4,0.041,0.265
78.72,-0.972,-0.547,3,1,0.259,4,0.027,0.393
78.85,-0.971,-0.545,3,1,0.259,4,0.015,0.265
78.98,-0.969,-0.544,3,1,0.259,4,0.015,0.137
79.10,-0.968,-0.542,3,1,0.259,4,0.016,0.009
79.23,-0.967,-0.541,3,1,0.259,4,0.015,-0.119
79.36,-0.965,-0.539,3,1,0.259,4,0.015,-0.247
79.49,-0.964,-0.538,3,1,0.259,4,0.014,-0.375
79.62,-0.962,-0.537,3,1,0.259,4,0.014,-0.439
79.74,-0.960,-0.535,3,1,0.259,4,0.034,-0.311
79.87,-0.956,-0.532,3,1,0.259,4,0.052,-0.183
80.00,-0.949,-0.527,3,1,0.259,4,0.067,-0.055
80.13,-0.943,-0.523,3,1,0.259,4,0.032,0.073
80.26,-0.940,-0.520,3,1,0.259,4,0.015,0.137
80.38,-0.938,-0.518,3,1,0.259,4,0.019,0.201
80.51,-0.936,-0.517,3,1,0.259,4,0.016,0.073
80.64,-0.935,-0.516,3,1,0.259,4,0.016,-0.055
80.77,-0.933,-0.515,3,1,0.259,4,0.015,-0.183
80.90,-0.932,-0.513,3,1,0.259,4,0.014,-0.311
81.02,-0.929,-0.512,3,1,0.259,4,0.035,-0.247
81.15,-0.925,-0.509,3,1,0.259,4,0.067,-0.119
81.28,-0.919,-0.505,3,1,0.259,4,0.053,0.009
81.41,-0.914,-0.502,3,1,0.259,4,0.045,0.137
81.54,-0.911,-0.500,3,1,0.259,4,0.015,0.132
81.66,-0.910,-0.498,3,1,0.259,4,0.016,0.004
81.79,-0.908,-0.497,3,1,0.259,4,0.015,-0.124
81.92,-0.907,-0.496,3,1,0.259,4,0.015,-0.252
82.05,-0.904,-0.495,3,1,0.259,4,0.028,-0.188
82.18,-0.900,-0.492,3,1,0.259,4,0.047,-0.060
82.30,-0.895,-0.489,3,2,0.259,4,0.036,0.004
82.43,-0.891,-0.487,3,2,0.259,4,0.051,0.004
82.56,-0.886,-0.484,3,2,0.259,4,0.035,0.004
82.69,-0.883,-0.482,3,2,0.259,4,0.027,-0.060
82.82,-0.880,-0.480,3,2,0.259,4,0.015,-0.188
82.94,-0.877,-0.478,3,2,0.259,4,0.049,-0.188
83.07,-0.870,-0.475,3,2,0.259,4,0.067,-0.124
83.20,-0.863,-0.471,3,2,0.259,4,0.065,0.004
83.33,-0.855,-0.467,3,2,0.259,4,0.071,-0.124
83.46,-0.847,-0.463,3,2,0.259,4,0.074,-0.252
83.58,-0.839,-0.460,3,2,0.259,4,0.079,-0.380
83.71,-0.827,-0.455,3,2,0.259,4,0.121,-0.316
83.84,-0.810,-0.449,4,2,0.259,4,0.175,-0.188
83.97,-0.787,-0.441,4,2,0.259,4,0.205,-0.060
84.10,-0.763,-0.434,4,2,0.259,4,0.164,-0.188
84.22,-0.742,-0.428,4,2,0.259,4,0.194,-0.316
84.35,-0.718,-0.422,4,2,0.259,4,0.197,-0.444
84.48,-0.695,-0.417,4,2,0.259,4,0.179,-0.572
84.61,-0.674,-0.414,4,3,0.259,4,0.164,-0.628
84.74,-0.653,-0.412,4,3,0.259,4,0.198,-0.500
84.86,-0.630,-0.411,4,3,0.259,4,0.233,-0.372
84.99,-0.603,-0.409,4,3,0.259,4,0.267,-0.244
85.12,-0.575,-0.407,4,3,0.259,5,0.301,-0.116
85.25,-0.547,-0.405,4,3,0.259,5,0.301,-0.116
85.38,-0.519,-0.403,4,3,0.259,5,0.319,-0.052
85.50,-0.491,-0.401,4,3,0.259,5,0.284,-0.180
85.63,-0.463,-0.399,4,3,0.259,5,0.250,-0.308
85.76,-0.436,-0.398,4,4,0.259,5,0.215,-0.436
85.89,-0.415,-0.396,4,4,0.259,5,0.181,-0.564
86.02,-0.398,-0.395,4,4,0.259,5,0.173,-0.594
86.14,-0.381,-0.394,4,4,0.259,5,0.176,-0.582
86.27,-0.365,-0.393,4,4,0.259,5,0.174,-0.589
86.40,-0.349,-0.392,4,4,0.259,5,0.177,-0.579
86.53,-0.332,-0.392,4,4,0.259,5,0.178,-0.576
86.66,-0.316,-0.391,4,4,0.259,5,0.176,-0.581
86.78,-0.300,-0.390,4,4,0.259,5,0.171,-0.601
86.91,-0.284,-0.389,4,4,0.259,5,0.171,-0.600
87.04,-0.267,-0.388,4,4,0.259,5,0.168,-0.612
87.17,-0.252,-0.387,4,4,0.259,5,0.168,-0.613
87.30,-0.236,-0.386,4,4,0.259,5,0.166,-0.620
87.42,-0.220,-0.385,4,5,0.259,5,0.176,-0.583
87.55,-0.204,-0.384,4,5,0.259,5,0.174,-0.589
87.68,-0.188,-0.383,4,5,0.259,5,0.167,-0.615
87.81,-0.172,-0.382,4,5,0.259,5,0.167,-0.615
87.94,-0.157,-0.381,4,5,0.259,5,0.167,-0.615
88.06,-0.141,-0.380,4,5,0.259,5,0.165,-0.623
88.19,-0.126,-0.380,4,5,0.259,5,0.165,-0.623
88.32,-0.110,-0.379,4,5,0.259,5,0.166,-0.618
88.45,-0.095,-0.378,4,5,0.259,5,0.166,-0.620
88.58,-0.079,-0.377,4,5,0.259,5,0.166,-0.620
88.70,-0.064,-0.376,4,5,0.259,5,0.164,-0.626
88.83,-0.049,-0.375,4,5,0.259,5,0.165,-0.625
88.96,-0.033,-0.374,4,5,0.259,5,0.163,-0.630
89.09,-0.018,-0.373,4,5,0.259,5,0.163,-0.630
89.22,-0.003,-0.372,4,5,0.259,5,0.163,-0.630
89.34,0.011,-0.371,4,6,0.259,5,0.162,-0.634
89.47,0.026,-0.370,4,6,0.259,5,0.162,-0.634
89.60,0.041,-0.370,4,6,0.259,5,0.162,-0.634
89.73,0.054,-0.369,4,6,0.259,5,0.162,-0.634
89.86,0.066,-0.368,4,6,0.259,5,0.128,-0.762
89.98,0.074,-0.368,4,6,0.259,5,0.111,-0.826
90.11,0.080,-0.367,4,6,0.259,5,0.097,-0.875
90.24,0.082,-0.367,4,6,0.259,5,0.081,-0.936
90.37,0.083,-0.367,4,6,0.259,5,0.080,-0.939
90.50,0.083,-0.367,4,6,0.259,5,0.072,-0.969
90.62,0.085,-0.367,4,6,0.259,5,0.106,-0.841
90.75,0.091,-0.367,4,6,0.259,5,0.124,-0.777
90.88,0.100,-0.366,4,6,0.259,5,0.141,-0.713
91.01,0.110,-0.366,4,6,0.259,5,0.124,-0.777
91.14,0.116,-0.365,4,6,0.259,5,0.113,-0.817
91.26,0.121,-0.365,4,6,0.259,5,0.094,-0.887
91.39,0.123,-0.365,4,6,0.259,5,0.086,-0.919
91.52,0.124,-0.365,4,6,0.259,5,0.081,-0.935
91.65,0.125,-0.365,4,6,0.259,5,0.087,-0.915
91.78,0.127,-0.365,4,6,0.259,5,0.082,-0.932
91.90,0.127,-0.365,4,6,0.259,5,0.080,-0.939
92.03,0.128,-0.365,4,6,0.259,5,0.080,-0.939
92.16,0.129,-0.365,4,6,0.259,5,0.080,-0.938
92.29,0.129,-0.365,4,6,0.259,5,0.080,-0.938
92.42,0.130,-0.364,4,6,0.259,5,0.081,-0.938
92.54,0.131,-0.364,4,6,0.259,5,0.081,-0.937
92.67,0.131,-0.364,4,6,0.259,5,0.081,-0.937
92.80,0.133,-0.364,4,6,0.259,5,0.087,-0.914
92.93,0.134,-0.364,4,6,0.259,5,0.084,-0.926
93.06,0.135,-0.364,4,6,0.259,5,0.081,-0.934
93.18,0.136,-0.364,4,6,0.259,5,0.080,-0.939
93.31,0.138,-0.364,4,6,0.259,5,0.086,-0.917
93.44,0.139,-0.364,4,6,0.259,5,0.083,-0.929
93.57,0.140,-0.364,4,6,0.259,5,0.081,-0.936
93.70,0.141,-0.364,4,6,0.259,5,0.081,-0.938
93.82,0.141,-0.364,4,6,0.259,5,0.081,-0.936
93.95,0.142,-0.364,4,6,0.259,5,0.081,-0.934
94.08,0.143,-0.364,4,6,0.259,5,0.082,-0.933
94.21,0.144,-0.364,4,6,0.259,5,0.082,-0.933
94.34,0.145,-0.364,4,6,0.259,5,0.082,-0.932
94.46,0.146,-0.364,4,6,0.259,5,0.082,-0.932
94.59,0.147,-0.364,4,6,0.259,5,0.082,-0.932
94.72,0.148,-0.363,4,6,0.259,5,0.083,-0.928
94.85,0.149,-0.363,4,6,0.259,5,0.084,-0.925
94.98,0.150,-0.363,4,6,0.259,5,0.084,-0.924
95.10,0.151,-0.363,4,6,0.259,5,0.084,-0.923
95.23,0.153,-0.363,4,6,0.259,5,0.085,-0.922
95.36,0.154,-0.363,4,6,0.259,5,0.085,-0.921
95.49,0.156,-0.363,4,6,0.259,5,0.085,-0.921
95.62,0.157,-0.363,4,6,0.259,5,0.085,-0.921
95.74,0.158,-0.363,4,6,0.259,5,0.085,-0.920
95.87,0.160,-0.363,4,6,0.259,5,0.086,-0.919
96.00,0.162,-0.363,4,6,0.259,5,0.086,-0.918
96.13,0.163,-0.363,4,6,0.259,5,0.086,-0.918
96.26,0.165,-0.362,4,6,0.259,5,0.086,-0.917
96.38,0.166,-0.362,4,6,0.259,5,0.086,-0.916
96.51,0.168,-0.362,4,6,0.259,5,0.088,-0.912
96.64,0.170,-0.362,4,6,0.259,5,0.088,-0.909
96.77,0.172,-0.362,4,6,0.259,5,0.088,-0.908
96.90,0.174,-0.362,4,6,0.259,5,0.089,-0.907
97.02,0.176,-0.362,4,6,0.259,5,0.089,-0.906
97.15,0.178,-0.362,4,6,0.259,5,0.089,-0.905
97.28,0.180,-0.362,4,6,0.259,5,0.090,-0.902
97.41,0.183,-0.361,4,6,0.259,5,0.091,-0.898
97.54,0.185,-0.361,4,6,0.259,5,0.092,-0.896
97.66,0.188,-0.361,4,6,0.259,5,0.092,-0.893
97.79,0.191,-0.361,4,6,0.259,5,0.093,-0.892
97.92,0.193,-0.361,4,6,0.259,5,0.093,-0.891
98.05,0.196,-0.361,4,6,0.259,5,0.093,-0.891
98.18,0.199,-0.360,4,6,0.259,5,0.094,-0.887
98.30,0.202,-0.360,4,6,0.259,5,0.095,-0.885
98.43,0.205,-0.360,4,6,0.259,5,0.095,-0.883
98.56,0.208,-0.360,4,6,0.259,5,0.095,-0.882
98.69,0.211,-0.360,4,6,0.259,5,0.096,-0.881
98.82,0.215,-0.360,4,6,0.259,5,0.095,-0.884
98.94,0.218,-0.359,4,6,0.259,5,0.095,-0.884
99.07,0.221,-0.359,4,6,0.259,5,0.095,-0.885
99.20,0.224,-0.359,4,6,0.259,5,0.095,-0.884
99.33,0.227,-0.359,4,7,0.259,5,0.095,-0.883
99.46,0.230,-0.359,4,7,0.259,5,0.095,-0.883
99.58,0.234,-0.358,4,7,0.259,5,0.109,-0.833
99.71,0.240,-0.358,4,7,0.259,5,0.119,-0.795
99.84,0.247,-0.358,4,7,0.259,5,0.115,-0.811
99.97,0.254,-0.357,4,7,0.259,5,0.121,-0.786
100.10,0.262,-0.357,4,7,0.259,5,0.136,-0.733
100.22,0.273,-0.356,4,7,0.259,5,0.150,-0.680
100.35,0.285,-0.355,4,7,0.259,5,0.151,-0.676
100.48,0.297,-0.355,4,7,0.259,5,0.151,-0.675
100.61,0.310,-0.354,4,7,0.259,5,0.150,-0.678
100.74,0.322,-0.353,4,7,0.259,5,0.151,-0.677
100.86,0.334,-0.352,4,7,0.259,5,0.150,-0.681
100.99,0.347,-0.352,4,7,0.259,5,0.169,-0.608
101.12,0.365,-0.351,4,7,0.259,5,0.204,-0.480
101.25,0.388,-0.349,4,7,0.259,5,0.238,-0.352
101.38,0.413,-0.347,4,7,0.259,5,0.233,-0.369
101.50,0.439,-0.346,4,7,0.259,5,0.226,-0.397
101.63,0.463,-0.344,4,8,0.259,5,0.216,-0.435
101.76,0.486,-0.343,4,8,0.259,5,0.211,-0.452
101.89,0.509,-0.341,4,8,0.259,5,0.210,-0.457
102.02,0.531,-0.340,4,8,0.259,5,0.204,-0.477
102.14,0.552,-0.338,4,8,0.259,5,0.207,-0.466
102.27,0.573,-0.337,4,8,0.259,5,0.198,-0.501
102.40,0.592,-0.336,4,8,0.259,5,0.192,-0.521
102.53,0.611,-0.334,4,8,0.259,5,0.186,-0.545
102.66,0.630,-0.333,4,8,0.259,5,0.181,-0.562
102.78,0.648,-0.332,4,8,0.259,5,0.179,-0.570
102.91,0.665,-0.331,4,8,0.259,5,0.175,-0.586
103.04,0.682,-0.330,4,9,0.259,5,0.173,-0.595
103.17,0.699,-0.329,4,9,0.259,5,0.172,-0.595
103.30,0.714,-0.328,4,9,0.259,5,0.170,-0.604
103.42,0.730,-0.327,4,9,0.259,5,0.171,-0.601
103.55,0.743,-0.326,4,9,0.259,5,0.137,-0.729
103.68,0.751,-0.326,4,9,0.259,5,0.105,-0.846
103.81,0.755,-0.325,4,9,0.259,5,0.088,-0.911
103.94,0.756,-0.325,4,9,0.259,5,0.079,-0.945
104.06,0.756,-0.325,4,9,0.259,5,0.074,-0.961
104.19,0.757,-0.325,4,9,0.259,5,0.072,-0.969
104.32,0.758,-0.325,4,9,0.259,5,0.071,-0.973
104.45,0.759,-0.325,4,9,0.259,5,0.070,-0.976
104.58,0.760,-0.326,4,9,0.259,5,0.070,-0.977
104.70,0.762,-0.326,4,9,0.259,5,0.069,-0.979
104.83,0.763,-0.327,4,9,0.259,5,0.069,-0.980
104.96,0.763,-0.329,4,9,0.259,5,0.069,-0.979
105.09,0.764,-0.331,4,9,0.259,5,0.070,-0.978
105.22,0.765,-0.333,4,9,0.259,5,0.070,-0.977
105.34,0.767,-0.336,4,9,0.259,5,0.070,-0.977
105.47,0.769,-0.339,4,9,0.259,5,0.071,-0.974
105.60,0.771,-0.342,4,9,0.259,5,0.072,-0.971
105.73,0.775,-0.346,4,9,0.259,5,0.081,-0.936
105.86,0.781,-0.351,4,9,0.259,5,0.108,-0.835
105.98,0.792,-0.357,4,9,0.259,5,0.101,-0.862
106.11,0.802,-0.363,4,9,0.259,5,0.081,-0.937
106.24,0.809,-0.369,4,9,0.259,5,0.068,-0.984
106.37,0.816,-0.375,4,9,0.259,5,0.092,-0.896
106.50,0.824,-0.385,4,9,0.259,5,0.126,-0.768
106.62,0.835,-0.398,4,9,0.259,5,0.160,-0.640
106.75,0.847,-0.416,4,9,0.259,5,0.195,-0.512
106.88,0.860,-0.437,4,9,0.259,5,0.229,-0.384
107.01,0.874,-0.461,3,9,0.259,5,0.264,-0.256
107.14,0.888,-0.485,3,9,0.259,5,0.298,-0.128
107.26,0.902,-0.509,3,10,0.259,5,0.332,-0.000
107.39,0.916,-0.534,3,10,0.259,5,0.298,-0.128
107.52,0.930,-0.558,3,10,0.259,6,0.264,-0.256
107.65,0.944,-0.582,3,10,0.259,6,0.229,-0.384
107.78,0.957,-0.605,3,10,0.259,6,0.195,-0.512
107.90,0.966,-0.625,3,10,0.259,6,0.178,-0.576
108.03,0.975,-0.645,3,10,0.259,6,0.186,-0.545
108.16,0.982,-0.666,3,10,0.259,6,0.185,-0.547
108.29,0.987,-0.688,2,10,0.259,6,0.174,-0.588
108.42,0.991,-0.709,2,10,0.259,6,0.169,-0.607
108.54,0.994,-0.731,2,10,0.259,6,0.163,-0.630
108.67,0.995,-0.750,2,10,0.259,6,0.180,-0.566
108.80,0.995,-0.765,2,10,0.259,6,0.146,-0.694
108.93,0.995,-0.775,2,10,0.259,6,0.119,-0.795
109.06,0.996,-0.781,2,10,0.259,6,0.105,-0.847
109.18,0.996,-0.785,2,10,0.259,6,0.098,-0.874
109.31,0.996,-0.788,2,10,0.259,6,0.094,-0.886
109.44,0.996,-0.791,2,10,0.259,6,0.093,-0.893
109.57,0.996,-0.794,2,10,0.259,6,0.092,-0.896
109.70,0.996,-0.796,2,10,0.259,6,0.092,-0.897
109.82,0.996,-0.799,2,10,0.259,6,0.092,-0.897
109.95,0.996,-0.801,2,10,0.259,6,0.092,-0.896
110.08,0.996,-0.804,2,10,0.259,6,0.092,-0.895
110.21,0.997,-0.807,2,10,0.259,6,0.092,-0.895
110.34,0.997,-0.809,2,10,0.259,6,0.092,-0.894
110.46,0.997,-0.812,2,10,0.259,6,0.093,-0.893
